date,open,high,low,close,volume
2019-07-12 05:00:00,1408.975,1408.978,1404.128,1405.908,0
2019-07-12 06:00:00,1405.908,1408.138,1405.858,1407.728,0
2019-07-12 07:00:00,1407.725,1410.295,1407.275,1407.535,0
2019-07-12 08:00:00,1407.538,1407.848,1403.048,1405.918,0
2019-07-12 09:00:00,1405.908,1410.198,1404.488,1407.988,0
2019-07-12 10:00:00,1407.995,1408.825,1404.775,1408.305,0
2019-07-12 11:00:00,1408.315,1409.768,1407.125,1408.108,0
2019-07-12 12:00:00,1408.048,1411.408,1407.948,1411.245,0
2019-07-12 13:00:00,1411.215,1413.705,1410.138,1412.688,0
2019-07-12 14:00:00,1412.708,1416.818,1412.505,1416.568,0
2019-07-12 15:00:00,1416.568,1416.668,1414.398,1414.825,0
2019-07-12 16:00:00,1414.845,1416.118,1413.985,1415.145,0
2019-07-14 18:00:00,1415.408,1419.698,1414.565,1417.378,0
2019-07-14 19:00:00,1417.378,1417.478,1412.758,1416.158,0
2019-07-14 20:00:00,1416.208,1417.295,1414.085,1415.448,0
2019-07-14 21:00:00,1415.458,1415.608,1411.005,1412.425,0
2019-07-14 22:00:00,1412.435,1412.838,1409.328,1410.428,0
2019-07-14 23:00:00,1410.395,1412.175,1410.228,1411.895,0
2019-07-15 00:00:00,1411.888,1412.288,1410.558,1411.355,0
2019-07-15 01:00:00,1411.365,1413.105,1410.028,1412.895,0
